,water,cloudy,partly_cloudy,haze,selective_logging,agriculture,blooming,cultivation,habitation,road,bare_ground,clear,conventional_mine,artisinal_mine,slash_burn,primary,blow_down
water,7262,85,1287,613,49,2718,16,887,915,2127,206,5277,26,299,24,7057,3
cloudy,85,2330,0,0,0,24,0,0,2,5,0,0,0,0,0,331,0
partly_cloudy,1287,0,7251,0,27,2492,17,759,441,1382,74,0,28,27,33,7173,14
haze,613,0,0,2695,5,672,4,205,129,394,41,0,2,5,3,2668,0
selective_logging,49,0,27,5,340,65,7,58,13,151,13,308,0,6,2,340,1
agriculture,2718,24,2492,672,65,12338,32,3447,2737,6036,225,9150,24,38,119,11990,23
blooming,16,0,17,4,7,32,332,35,4,10,3,311,0,0,2,332,1
cultivation,887,0,759,205,58,3447,35,4687,925,1337,89,3583,4,18,130,4523,8
habitation,915,2,441,129,13,2737,4,925,3662,2787,163,3090,36,29,41,3471,3
road,2127,5,1382,394,151,6036,10,1337,2787,8076,323,6295,59,110,36,7733,2
bare_ground,206,0,74,41,13,225,3,89,163,323,859,744,10,40,10,683,4
clear,5277,0,0,0,308,9150,311,3583,3090,6295,744,28203,70,307,173,27668,87
conventional_mine,26,0,28,2,0,24,0,4,36,59,10,70,100,4,0,94,0
artisinal_mine,299,0,27,5,6,38,0,18,29,110,40,307,4,339,0,324,0
slash_burn,24,0,33,3,2,119,2,130,41,36,10,173,0,0,209,209,2
primary,7057,331,7173,2668,340,11990,332,4523,3471,7733,683,27668,94,324,209,37840,101
blow_down,3,0,14,0,1,23,1,8,3,2,4,87,0,0,2,101,107
